0.10000000000000053, 1.5120112396097483
0.20000000000000018, 1.0012133222849258
0.3000000000000007, 0.5499281476780737
0.40000000000000036, -0.03737081917780927
0.5000000000000004, -1.5924924023864975
0.6000000000000001, -2.804026094479667
0.6999999999999997, -4.0911792053385625
0.8000000000000003, -5.679493017650529
0.8999999999999999, -7.40678193203199
1.0000000000000004, -9.110860349099411
1.1, -10.629542669469188
1.2000000000000006, -11.800643293757744
1.3000000000000003, -12.668266068368098
1.4, -14.299959011218732
1.5000000000000004, -15.594410317741861
1.6, -16.982848926348822
1.7000000000000006, -18.7513826762367
1.8000000000000003, -20.407388525569772
1.9000000000000008, -21.830344718788027
2.0000000000000004, -22.854516685722842
2.100000000000001, -23.448715642407777
2.2000000000000006, -24.355217937636738
2.3000000000000003, -26.30560857412263
2.400000000000001, -27.414406692396042
2.5000000000000013, -29.113895276103364
2.600000000000001, -30.157623829904168
2.7000000000000006, -31.610174574253477
2.800000000000001, -33.37801545148487
2.9000000000000017, -34.92406735862053
3.0000000000000013, -36.10921766972295
3.100000000000001, -36.765401827176404
3.2000000000000015, -38.410018643321834
3.300000000000002, -39.58631803520076
3.4000000000000026, -41.37695167178423
3.5000000000000013, -42.76473062099919
3.600000000000002, -44.12799538882679
3.7000000000000024, -45.46483370065296
3.800000000000003, -46.97914857284273
3.9000000000000017, -49.14955992246057
4.000000000000002, -49.50696167372385
4.100000000000001, -51.0597128469105
4.200000000000001, -52.090678444619684
4.300000000000001, -54.46975116811582
4.4, -54.92618384580507
4.5, -56.16560758848961
4.6, -57.62652922623231
4.699999999999999, -59.19336447315908
4.799999999999999, -60.75052904339569
4.899999999999999, -62.18243865106814
4.999999999999998, -63.37350901030226
5.1, -64.48696812982485
5.1999999999999975, -66.09392825900517
5.299999999999997, -67.22273349564071
5.399999999999997, -68.33835641405315
5.4999999999999964, -69.7710213509821
5.599999999999996, -71.37645303605527
5.699999999999996, -73.01037619890042
5.799999999999995, -74.52851556914524
5.899999999999995, -75.78659587641738
5.999999999999995, -76.1861818211444
6.099999999999994, -78.0451143960172
6.199999999999996, -79.0598453788987
6.299999999999994, -80.5943496473233
6.399999999999995, -81.08912191436795
6.499999999999993, -82.90434557353251
6.5999999999999925, -84.87292878826904
6.699999999999992, -86.42536687106545
6.799999999999992, -87.04504069510119
6.8999999999999915, -87.94967198851148
6.999999999999991, -89.6074730490707
7.099999999999991, -90.78046528104099
7.19999999999999, -92.64969622767728
7.29999999999999, -93.16839106356232
7.39999999999999, -94.90075297132174
7.499999999999991, -96.39804221123643
7.599999999999989, -97.97028625222725
7.69999999999999, -99.31884566807852
7.799999999999988, -100.27457418117254
7.899999999999988, -101.94887326151743
7.999999999999988, -103.28572171087055
8.099999999999987, -104.8907396455715
8.199999999999987, -106.2843975422218
8.299999999999986, -107.35590291679611
8.399999999999986, -108.69996016088706
8.499999999999986, -110.65935241673
8.599999999999987, -112.06129564424921
8.699999999999985, -113.05125907553474
8.799999999999986, -114.45065074321187
8.899999999999984, -115.65911656612644
8.999999999999986, -117.15701766216264
9.099999999999984, -118.2309461903514
9.199999999999983, -119.521026569123
9.299999999999983, -121.06365298384958
9.399999999999983, -122.73162659192485
9.499999999999982, -124.39774855074279
9.599999999999982, -125.9348200176972
9.699999999999983, -127.21564215018194
9.799999999999981, -127.81622767983438
9.89999999999998, -129.78186502980924
9.99999999999998, -130.62190707701978
10.099999999999982, -131.55246278531678
10.199999999999982, -132.84009798990684
10.29999999999998, -134.4250226572015
