0.18533643274487854, 80.00184026499815
0.3266947289062152, 80.00184026499815
0.46805302506755186, 80.00184026499815
0.5622918891751096, 80.00736105999263
0.8685681975246724, 80.00184026499815
1.245523653954904, 80.00184026499815
1.3868819501162402, 80.00184026499815
1.5335947271927792, 79.94562853414527
1.6695985424389135, 79.94111152005888
1.7520575485330272, 79.97975708502024
2.0583338568825895, 79.97975708502024
2.428863936214578, 79.94462475323719
2.564867751460713, 79.94111152005888
2.7008715667068475, 79.94462475323719
2.8475843437833865, 79.97975708502024
2.9300433498774994, 79.99079867500919
3.6014952566438487, 79.93743099006257
3.7428535528051854, 79.94111152005888
3.884211848966522, 79.93927125506072
4.037350003141304, 79.91350754508649
4.115882389897601, 79.90246595509753
4.430011936922796, 79.90614648509384
4.80304077401521, 79.89142436510856
4.944399070176548, 79.8859035701141
5.085757366337884, 79.88958410011041
5.238895520512665, 79.84725800515274
5.309574668593335, 79.84725800515274
5.615850976942898, 79.85829959514169
5.981026575359683, 79.82517482517481
6.130799055816338, 79.80466901519532
6.263743167682357, 79.76444608023554
6.405101463843694, 79.76444608023554
6.487560469937806, 79.8030916451969
6.793836778287369, 79.76996687523003
7.1590123767041565, 79.73684210526315
7.300370672865492, 79.7202797202797
7.44172896902683, 79.71475892528524
7.583087265188166, 79.71291866028707
7.673399509957909, 79.66323150533677
7.9836024376452865, 79.65403018034596
8.365912374990721, 79.59129387359052
8.496561709321652, 79.58928631177434
8.643274486398191, 79.59330143540669
8.784632782559529, 79.59146117040854
8.867091788653642, 79.59330143540669
9.173368097003204, 79.5380934854619
9.54695787971531, 79.51916504548083
9.679901991581328, 79.47736474052263
9.81590580682746, 79.47786663097668
9.962618583904002, 79.47184394552815
10.045077589998114, 79.47184394552815
10.351353898347677, 79.44976076555024
10.716529496764464, 79.41663599558336
10.867311679336556, 79.3768862716231
10.999246089087137, 79.36694884063304
11.132190200953154, 79.36773752563225
11.223063391342587, 79.36142804563856
11.541119557705594, 79.32830327567169
11.894515298108935, 79.29701877070298
12.035873594270273, 79.29517850570481
12.177231890431608, 79.27861612072138
12.318590186592946, 79.2730953257269
12.412829050700504, 79.2730953257269
12.730885217063511, 79.23997055576002
13.090170886473576, 79.19442399705557
13.237419111641634, 79.18476260581522
13.37877740780297, 79.18292234081707
13.52549018487951, 79.12754709405426
13.60259471005842, 79.16267942583731
13.908871018407984, 79.12955465587044
14.274046616824771, 79.09642988590356
14.415404912986107, 79.07802723592197
14.556763209147443, 79.07434670592565
14.709901363322226, 79.03846153846153
14.780580511402894, 79.01361796098638
15.098636677765901, 79.0080971659919
15.457386899084446, 78.94987787332285
15.59339071433058, 78.94736842105263
15.734749010491916, 78.94736842105263
15.876107306653251, 78.94184762605815
15.970346170760811, 78.94736842105263
16.288402337123816, 78.91976444608022
16.665357793554048, 78.85351490614647
16.789581750786738, 78.83845819252517
16.936294527863275, 78.83327199116673
17.077652824024614, 78.83143172616856
17.160111830118726, 78.83143172616856
17.46638813846829, 78.79830695620169
17.831563736885077, 78.76334192123664
17.972922033046412, 78.7430990062569
18.114280329207748, 78.72285609127714
18.255638625369084, 78.72101582627897
18.3380976314632, 78.72101582627897
18.644373939812763, 78.6602870813397
19.021329396242994, 78.62026131762973
19.150907834390885, 78.59403754140595
19.280486272538777, 78.59465096307201
19.433624426713557, 78.58851674641147
19.527863290821116, 78.59403754140595
19.83413959917068, 78.57195436142804
20.21109505560091, 78.48362164151636
20.347098870847045, 78.4851273128785
20.493811647923582, 78.47994111152005
20.63516994408492, 78.4781008465219
20.717628950179034, 78.4781008465219
21.023905258528597, 78.48914243651085
21.394435337860585, 78.42088533476092
21.53043915310672, 78.41737210158261
21.66001759125461, 78.44497607655502
21.809229126091576, 78.43270764323395
21.895614751523507, 78.4781008465219
22.20189105987307, 78.4781008465219
22.567066658289853, 78.4781008465219
22.71784884086195, 78.48362164151636
22.84978325061253, 78.53882959146117
22.991141546773864, 78.57747515642252
23.085380410881424, 78.58851674641147
23.368097003204095, 78.78450496871548
23.699615864439615, 78.98601398601397
23.839291323741886, 79.04122193595877
23.983594584406582, 79.11161207213839
24.118081296726743, 79.20193841246473
24.22802663818556, 79.26205373573794
24.54608280454857, 79.43595877806403
24.87591882892502, 79.57121825542878
25.01559428822729, 79.61222987538777
25.15695258438863, 79.68163415531836
25.29999371740903, 79.74788369525211
25.41779229754348, 79.7616856827383
25.759408179933377, 79.88038277511961
26.129938259265366, 79.94462475323719
26.2659420745115, 79.94111152005888
26.401945889757634, 79.94462475323719
26.54865866683417, 80.00184026499815
26.631117672928283, 80.00184026499815
26.949173839291294, 80.00184026499815
